timestamp,text
2021-08-27 06:24:15,b'#BBC #presenter #LisaShaw #died due to #Vaccinecomplication \xe2\x80\x93 #coroner https://t.co/LwB7L21DBC? #COVID19\xe2\x80\xa6 https://t.co/AtRT0H2xRi'
2021-08-27 06:20:55,"b'#Pfizer, #Moderna #Covidvaccines #lesseffective against #Deltavariant https://t.co/BTuwp1nV6l? #COVID19\xe2\x80\xa6 https://t.co/WSHWwpyjhK'"
2021-08-27 06:04:35,b'8 new deaths in El Salvador \n\n[8:04 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-27 06:00:45,b'A Texas man who helped organize protests against pandemic restrictions is fighting for his life after being hospita\xe2\x80\xa6 https://t.co/CwiFOfYtSn'
2021-08-27 05:59:08,"b'2,032 new cases and 66 new deaths in Ukraine \n\n[7:59 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-27 05:57:33,"b'As COVID Kills In Red States, Long War On Science Proves Costly https://t.co/Zk9SfFW37y via @YouTube #COVID19\xe2\x80\xa6 https://t.co/wyjNIdqlGW'"
2021-08-27 05:53:42,b'841 new cases and 6 new deaths in Uzbekistan \n\n[7:53 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-27 05:48:39,b'@NBCNews What fracken religion is against wearing masks. Religious beliefs my arse. Obviously a religion that cares\xe2\x80\xa6 https://t.co/UKiLi5WOBV'
2021-08-27 05:48:15,b'196 new cases and 4 new deaths in Kyrgyzstan \n\n[7:48 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-27 05:42:49,b'411 new cases and 17 new deaths in Cambodia \n\n[7:42 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-27 05:28:40,b'Learn More - https://t.co/tOXSPWdbZL\nFor Appointment- +91-8237614700\n#BestCriticalCareHospitalinchakan\xe2\x80\xa6 https://t.co/Of40Mg8l5J'
2021-08-27 05:26:51,"b'UP Speeds Up Oxygen Plants Set Up, Close To 350 Plants Get Functional\n@UPGovt @myogiadityanath\n\n#UP #oxygenplants\xe2\x80\xa6 https://t.co/UEsn98zOt5'"
2021-08-27 05:24:04,b'863 new cases in India \n\n[7:24 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-27 05:09:04,b'863 new cases in India \n\n[7:09 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-27 04:50:19,b'863 new cases in India \n\n[6:50 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-27 04:30:00,"b""#Kerala continues to remain in danger zone with over 30k COVID cases for 3rd straight day; India's active caseload\xe2\x80\xa6 https://t.co/ysKZZcg7K0"""
2021-08-27 04:26:39,"b'\xf0\x9f\x94\xb2 #CoronaVirusUpdates | India Reports 44,658 Fresh Cases, 496 Deaths In Last 24 Hours\n\n@MoHFW_INDIA\xe2\x80\xa6 https://t.co/IFTbc5AKfh'"
2021-08-27 04:17:49,b'863 new cases in India \n\n[6:17 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-27 04:07:49,b'863 new cases in India \n\n[6:07 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-27 04:03:26,b'Right Wing Touts Unproven Covid Treatments Than Preventative Vaccines https://t.co/tyAI14ZVvt via @YouTube #COVID19\xe2\x80\xa6 https://t.co/b3LGQa4gG1'
2021-08-27 03:59:50,b'My Breakthrough COVID-19 Infection : https://t.co/hSseOBCxcC via @Vic_Stone1 Please take a few min to read &amp; share.\xe2\x80\xa6 https://t.co/4rPOorNru0'
2021-08-27 03:52:49,"b'2,289 new cases and 4 new deaths in Mongolia \n\n[5:52 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-27 03:33:42,"b'2,467 new cases and 6 new deaths in Belgium \n\n[5:33 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-27 03:28:16,"b'6,452 new cases and 121 new deaths in Kazakhstan \n\n[5:28 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-27 03:22:49,"b'3,930 new cases and 95 new deaths in Pakistan \n\n[5:22 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-27 03:15:19,"b'3,930 new cases and 95 new deaths in Pakistan \n\n[5:15 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-27 02:34:04,b'70 new cases in New Zealand \n\n[4:34 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-27 02:16:38,b'70 new cases in New Zealand \n\n[4:16 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-27 02:11:12,b'70 new cases in New Zealand \n\n[4:11 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-27 02:07:43,b'Due to #COVID19 aka #Coronavirus Ill be sending the first 700 people to like &amp; retweet this $300 -$1500 through Cas\xe2\x80\xa6 https://t.co/bHGqONjaTy'
2021-08-27 02:05:46,"b'1,058 new cases and 51 new deaths in Honduras \n\n[4:05 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-27 02:00:19,"b'18,702 new cases and 273 new deaths in Thailand \n\n[4:00 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-27 00:28:37,b'Nailed it. \n\n#MaskMandates #MasksSaveLives #MaskUpVaxUpGrowUp #GetVaccinatedNow #COVID19 #GetVaccinated\xe2\x80\xa6 https://t.co/83c6YitSpZ'
2021-08-27 00:11:46,"b'#Science\xf0\x9f\x94\xac&amp; #Health\xe2\x9a\x95\xef\xb8\x8f: \xe2\x80\x9cA potently neutralizing #SARSCoV2 #antibody inhibits variants of concern""\xf0\x9f\x9b\xa1\xef\xb8\x8f\xe2\x9a\x94\xef\xb8\x8f\xe2\x9c\xb4\xef\xb8\x8f#COVID19\xe2\x80\xa6 https://t.co/Ey1TuOyBr0'"
2021-08-26 22:21:49,b'Global #COVID19 #Coronavirus Pandemic: Novel Coronavirus COVID-19 has killed over 4.4M people and infected over 214\xe2\x80\xa6 https://t.co/drhs2buQ6R'
2021-08-26 21:53:23,"b'12,081 new cases and 25 new deaths in Germany \n\n[23:53 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 21:47:57,b'89 new cases and 2 new deaths in the DR Congo \n\n[23:47 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 21:42:31,b'104 new cases and 4 new deaths in Syria \n\n[23:42 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 21:37:04,b'212 new cases and 6 new deaths in Trinidad and Tobago \n\n[23:37 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 21:31:38,"b'98,089 new cases and 838 new deaths in the United States \n\n[23:31 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 21:26:11,"b'5,113 new cases and 79 new deaths in Guatemala \n\n[23:26 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 21:20:45,b'570 new cases and 8 new deaths in Rwanda \n\n[23:20 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 21:15:19,"b'31,024 new cases and 835 new deaths in Brazil \n\n[23:15 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 21:06:11,b'109 new cases in Bahrain \n\n[23:06 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 21:00:45,"b'12,060 new cases and 25 new deaths in Germany \n\n[23:00 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 20:55:19,"b'12,060 new cases and 25 new deaths in Germany \n\n[22:55 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 20:42:09,"b'87,565 new cases and 612 new deaths in the United States \n\n[22:42 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 20:36:43,b'208 new cases and 1 new death in Zambia \n\n[22:36 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 20:31:17,"b'77,324 new cases and 552 new deaths in the United States \n\n[22:31 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 20:25:50,"b'44,558 new cases and 493 new deaths in India \n\n[22:25 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 20:20:23,b'8 new cases in Mali \n\n[22:20 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 20:14:57,b'7 new cases in Monaco \n\n[22:14 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 20:14:38,b'10 stages of genocide. #Genocide #Covid19 #Corona #CoronaVirus #SARSCoV2 #SARS_CoV_2 #COVID19Vaccines\xe2\x80\xa6 https://t.co/M728JZ3jlk'
2021-08-26 20:09:31,"b'1,621 new cases and 13 new deaths in Ethiopia \n\n[22:09 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 20:04:04,"b'2,552 new cases and 15 new deaths in Portugal \n\n[22:04 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 19:41:34,"b'10,859 new cases and 22 new deaths in Germany \n\n[21:41 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 19:24:04,"b'1,081 new cases and 27 new deaths in the Republic of North Macedonia \n\n[21:24 GMT] #coronavirus #CoronaVirusUpdate\xe2\x80\xa6 https://t.co/mHWFJ3h6Re'"
2021-08-26 18:51:34,"b'12,771 new cases and 357 new deaths in South Africa \n\n[20:51 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 18:47:26,b'The idiots have their own flag now.\n\n#CoronavirusPandemic\n#CoronaVirusUpdate\n#Coronapocalypse\n#CovidVaccine\xe2\x80\xa6 https://t.co/mMkXBTxwCR'
2021-08-26 18:38:30,"b'This, is troubling...\n\n#CoronavirusPandemic\n#CoronaVirusUpdate\n#Coronapocalypse\n#CovidVaccine\n#DeltaVariant\xe2\x80\xa6 https://t.co/8MXx8fbNEh'"
2021-08-26 18:20:19,"b'19,683 new cases and 110 new deaths in France \n\n[20:20 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 18:14:53,b'#COVID hospitalization averages $20K\xe2\x80\x94and insurers want unvaccinated to pay up. (ars TECHICA) #CoronaVirus #COVID\xe3\x83\xbc19\xe2\x80\xa6 https://t.co/65QMBGZl3t'
2021-08-26 18:08:28,b'15 new cases in Sao Tome and Principe \n\n[20:08 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 18:03:01,b'2 new cases in Chad \n\n[20:03 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 17:57:35,b'136 new cases and 18 new deaths in Malawi \n\n[19:57 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 17:52:09,b'136 new cases and 18 new deaths in Malawi \n\n[19:52 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 17:46:42,"b'7,357 new cases and 97 new deaths in Morocco \n\n[19:46 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 17:41:16,"b'1,292 new cases and 1 new death in Canada \n\n[19:41 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 17:35:49,b'463 new cases and 22 new deaths in Jamaica \n\n[19:35 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 17:30:23,"b'1,866 new cases in Ireland \n\n[19:30 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 17:24:56,b'108 new cases in Maldives \n\n[19:24 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 17:19:30,b'254 new cases and 5 new deaths in Cyprus \n\n[19:19 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 17:14:04,b'888 new cases and 3 new deaths in Albania \n\n[19:14 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 17:05:50,b'904 new cases and 12 new deaths in Jordan \n\n[19:05 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 17:00:23,"b'19,616 new cases and 257 new deaths in Turkey \n\n[19:00 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 16:54:57,"b'44,523 new cases and 493 new deaths in India \n\n[18:54 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 16:51:07,b'Especially if they #invested at the beginning of the #covid #covid19 #coronaviruspandemic #pandemic'
2021-08-26 16:49:31,"b'21,309 new cases and 120 new deaths in the United States \n\n[18:49 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 16:44:04,"b'6,284 new cases and 13 new deaths in Germany \n\n[18:44 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 16:31:34,"b'7,115 new cases and 171 new deaths in Spain \n\n[18:31 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 16:12:57,"b'3,129 new cases and 21 new deaths in Israel \n\n[18:12 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 16:07:30,"b'7,221 new cases and 43 new deaths in Italy \n\n[18:07 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 16:02:04,"b'3,528 new cases and 28 new deaths in Greece \n\n[18:02 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 15:56:38,b'817 new cases and 35 new deaths in Kenya \n\n[17:56 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 15:51:12,b'233 new cases in Qatar \n\n[17:51 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 15:45:46,b'785 new cases and 60 new deaths in Chile \n\n[17:45 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 15:40:19,b'497 new cases and 4 new deaths in Moldova \n\n[17:40 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 15:32:49,"b'8,387 new cases and 59 new deaths in the United States \n\n[17:32 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 15:25:19,"b'38,281 new cases and 140 new deaths in the United Kingdom \n\n[17:25 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 15:17:56,b'1 new case in Eritrea \n\n[17:17 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 15:12:30,b'2 new cases in Andorra \n\n[17:12 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 15:07:04,b'130 new cases in Luxembourg \n\n[17:07 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 15:01:38,b'349 new cases in the Dominican Republic \n\n[17:01 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 14:56:11,"b'2,635 new cases and 113 new deaths in Myanmar \n\n[16:56 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 14:50:45,"b'3,522 new cases in Sri Lanka \n\n[16:50 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 14:45:19,"b'8,509 new cases and 96 new deaths in Cuba \n\n[16:45 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 14:15:06,"b'.#CoronaVirusUpdate #CoronavirusPandemic 45 new #coronavirus cases, ADDITION of 24 active case, 21 recoveries, ZERO\xe2\x80\xa6 https://t.co/uG1tivyCZw'"
2021-08-26 14:07:49,"b'5,874 new cases and 121 new deaths in India \n\n[16:07 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 13:57:49,b'764 new cases and 9 new deaths in Montenegro \n\n[15:57 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 13:57:46,"b""#India sees a massive spike in coronavirus cases with 46,164 new infections in the past 24 hours. The nation's acti\xe2\x80\xa6 https://t.co/DicwSkMmD1"""
2021-08-26 13:51:49,"b'Rejecting COVID Inquiry, China Peddles Conspiracy Theories Blaming the U.S. https://t.co/amkSX3LDVW via @Yahoo\xf0\x9f\x91\x88\xf0\x9f\x8f\xbeOh\xe2\x80\xa6 https://t.co/HrsTcasF4A'"
2021-08-26 13:51:20,b'595 new cases in Norway \n\n[15:51 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 13:45:54,b'420 new cases in Ghana \n\n[15:45 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 13:40:27,b'290 new cases and 7 new deaths in Saudi Arabia \n\n[15:40 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 13:35:00,"b'4,698 new cases and 102 new deaths in Bangladesh \n\n[15:35 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 13:29:34,b'51 new cases and 6 new deaths in Yemen \n\n[15:29 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 13:24:08,b'5 new cases in Gibraltar \n\n[15:24 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 13:18:42,"b'2,454 new cases and 7 new deaths in Serbia \n\n[15:18 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 13:13:15,"b'2,454 new cases and 7 new deaths in Serbia \n\n[15:13 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 13:07:49,"b'8,084 new cases and 70 new deaths in Iraq \n\n[15:07 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 12:55:30,"b'""Kerala is contributing to more than 51 percent of the cases today,"" Health Secretary Rajesh Bhushan\n\n#COVID19\xe2\x80\xa6 https://t.co/0R1UvODNHo'"
2021-08-26 12:50:03,"b'#Kerala reports 30,007 new #COVID19 cases and 162 deaths in last 24 hours \n#CoronavirusPandemic\nhttps://t.co/JBcaSF7Nel'"
2021-08-26 12:47:08,"b'3.04% daily #COVID19 #positivity rate, 4 deaths in @PMCPune on Aug26. New #patients are 282 taking active case coun\xe2\x80\xa6 https://t.co/kDe5YTZJZF'"
2021-08-26 12:44:04,"b'11,514 new cases and 316 new deaths in Vietnam \n\n[14:44 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 12:35:45,b'630 new cases and 12 new deaths in Bosnia and Herzegovina \n\n[14:35 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 12:30:19,b'630 new cases and 12 new deaths in Bosnia and Herzegovina \n\n[14:30 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 12:20:53,b'982 new cases and 2 new deaths in Denmark \n\n[14:20 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 12:15:26,b'100 new cases and 11 new deaths in Senegal \n\n[14:15 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 12:09:59,b'192 new cases and 12 new deaths in Namibia \n\n[14:09 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 12:05:55,b'Tourist Demand for South #Aegean Islands Going Strong https://t.co/qtTgecwX4I @PrimeministerGR @ghatzimarkos\xe2\x80\xa6 https://t.co/fMSUqzvq2S'
2021-08-26 12:04:33,"b'3,714 new cases and 31 new deaths in Azerbaijan \n\n[14:04 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 11:59:07,b'102 new cases and 1 new death in Iceland \n\n[13:59 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 11:58:50,"b'""Before this, I thought COVID was propaganda, I\xe2\x80\x99m not going to lie."" But just a couple days later, he tested positi\xe2\x80\xa6 https://t.co/7aKf17HHMD'"
2021-08-26 11:53:40,"b'2,809 new cases in Switzerland \n\n[13:53 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 11:48:14,"b'2,052 new cases and 26 new deaths in Nepal \n\n[13:48 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 11:48:12,"b'If a Monkey can understand the importance of wearing a.mask, I wonder why #citizens cant. \xf0\x9f\x98\x89\xf0\x9f\x98\x9c #COVID19 #\xe2\x80\xa6 https://t.co/kcRw8KRVBP'"
2021-08-26 11:43:27,b'THOUGHTS? A judge told a man he could either serve probation for drug possession or 18 months in prison. The decisi\xe2\x80\xa6 https://t.co/wBGXkmXeus'
2021-08-26 11:42:48,"b'1,788 new cases and 3 new deaths in the State of Palestine \n\n[13:42 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 11:41:10,"b'""The second surge of Covid-19 is still on and as we see there is always a spike after festivals,"" Health Secretary\xe2\x80\xa6 https://t.co/MaIf03qDNj'"
2021-08-26 11:37:21,"b'16,899 new cases and 889 new deaths in Indonesia \n\n[13:37 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 11:31:55,b'195 new cases and 1 new death in Laos \n\n[13:31 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 11:31:02,b'#CoronavirusUpdates: #Government officials said 58.4% of total #COVID19 cases last week were reported from #Kerala.\xe2\x80\xa6 https://t.co/kVhBWtRgZr'
2021-08-26 11:26:29,b'63 new cases and 10 new deaths in Gambia \n\n[13:26 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 11:21:03,b'4 new cases in Madagascar \n\n[13:21 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 11:15:36,"b'24,599 new cases and 393 new deaths in Malaysia \n\n[13:15 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 11:10:10,"b'1,551 new cases and 11 new deaths in Belarus \n\n[13:10 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-26 11:04:44,b'42 new cases and 1 new death in Malta \n\n[13:04 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-26 10:59:18,b'17 new deaths in Romania \n\n[12:59 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
